record_id,area_id,service_type,units_processed,processing_cost,operation_date
48e013f6-f123-47bf-8b4c-b7d7385a5c29,169,Service_5,75,434.82,2024-08-11
d733fd8f-c50c-4445-8a39-b685cdcd5ebc,13,Service_5,293,130.62,2023-12-19
e61ae7f4-7ca0-41a9-adcb-8664b9aa33e5,215,Service_5,248,944.7,2025-05-23
c05f7003-458a-4bcf-acfd-e2c4c5493057,242,Service_5,294,23.33,2025-04-21
4b2f8994-7a17-42cd-8be4-beaa3a803f65,201,Service_5,149,591.9,2024-09-27
91bc2bd1-7d80-49b2-8ea5-43eed917f18e,253,Service_5,479,67.94,2024-05-07
36831284-856b-47dc-89fc-2bd9729e340d,189,Service_5,326,552.0,2025-04-23
ed4055be-6d2c-4d15-a544-392de5b451fb,294,Service_5,129,275.89,2025-09-26
4f7e0844-673a-498e-a835-eb94e8fd421b,41,Service_5,54,392.24,2025-04-19
50fd0c9c-2f59-4a7e-ba6c-5426b8f28c6c,144,Service_5,154,942.51,2025-01-11
5baf28e5-283f-4a85-aaa6-c5a29e44c094,252,Service_5,477,212.05,2024-03-10
778fbe8f-37b1-4ca6-9d91-c0ef9a03f701,150,Service_5,62,613.35,2025-08-16
7c9224bf-80ae-4c29-b470-b566fbdc2e88,317,Service_5,1,77.63,2024-06-06
92c098b4-361b-4e57-881e-eebdbc3ce1ce,209,Service_5,65,884.87,2024-07-27
17959ed5-5e34-4058-a097-996b8d0acb8f,28,Service_5,115,785.1,2024-07-27
4d3fdaa0-d155-4de3-bcd5-08ce46cdfcbd,157,Service_5,64,300.12,2024-07-03
80164240-891c-404d-8f4a-4f0df761c560,261,Service_5,395,496.5,2025-04-18
2f361c70-ed49-4298-8dcb-d6f5e8062b24,95,Service_5,113,896.35,2024-06-19
16841882-47a4-4f88-badf-21ab6c57f6cc,91,Service_5,250,244.16,2023-12-16
4719fdca-d4ff-45a0-b9fa-705a35575984,73,Service_5,433,567.29,2024-08-15
225fbc14-b4c8-4df4-ba24-8e53b1d1d6f8,279,Service_5,141,566.98,2024-04-02
4783fde9-6215-40e9-bc66-6708c827a4ef,97,Service_5,455,808.24,2024-03-22
b3122d34-8fd5-4ffd-8e3e-99a90f00df46,32,Service_5,403,558.48,2024-07-24
be0305c5-131f-48be-a218-fbaceed5d82a,55,Service_5,315,263.97,2024-08-07
e2e7b069-7c2c-4c65-b3a9-2e5a1c2c9f0d,312,Service_5,272,355.42,2023-11-30
23419be7-8229-485e-93b0-bac3511ebcb2,172,Service_5,389,668.46,2024-07-13
f23e48e1-aa9f-478f-aa8c-01af58d930d3,256,Service_5,342,111.69,2024-12-07
71a10a88-0360-4cd7-b532-1902c55201f5,324,Service_5,198,185.0,2024-07-17
5557139a-48db-4886-a0a3-3de3680152f1,187,Service_5,218,580.1,2024-01-22
67541236-8c8d-49b8-bc47-eee3d525b1d5,17,Service_5,146,403.77,2024-02-05
15d6b368-4736-4694-96d5-937002ab5d4b,229,Service_5,295,329.06,2025-02-11
821d8f14-4ae2-47a7-a549-5d40f1ff73ab,161,Service_5,287,204.25,2025-01-02
afb806b1-ad26-4b4b-aac6-a61f391b0269,225,Service_5,172,110.88,2025-03-03
7b795069-ab6c-4f9c-a3ee-14f3a224a5f4,167,Service_5,104,753.0,2024-01-07
7b447ded-5a7e-4e83-963c-22738f9d92fb,54,Service_5,187,692.7,2024-05-07
735b2314-cca7-49f6-b29b-32ec30f06384,324,Service_5,219,613.3,2025-05-30
ade06f71-2f50-4924-bcb4-ab1201e9d969,29,Service_5,394,928.36,2025-02-09
397599a5-09f5-4fa1-ad48-602858371d45,152,Service_5,453,686.33,2024-05-23
121934c3-d82f-43c6-bc37-8efc39af9524,162,Service_5,19,770.59,2025-01-28
da540ba9-78bc-437b-bce5-8d782243ea11,232,Service_5,372,387.99,2023-12-31
35368acc-e51f-4039-9f5e-ac0c0ec39c7c,143,Service_5,250,336.94,2024-07-18
8dd53ef9-261a-40e3-8f69-931639b0d5ae,59,Service_5,369,888.74,2025-03-28
aeb413ce-3af2-46a9-91c9-0e5a985d1f42,128,Service_5,364,726.06,2024-11-25
ccce5bb4-4b03-4b89-93d9-e55274b78781,6,Service_5,92,393.96,2025-07-25
96ae3886-e671-4120-95d4-55218c3be406,307,Service_5,299,29.18,2024-06-25
a822d637-07d3-4675-9fc2-d668556bb55c,308,Service_5,275,563.86,2024-03-27
62c9fcfc-9669-4878-b25f-ee292d4c21e7,231,Service_5,37,897.83,2025-05-21
0880301d-145b-44eb-b42a-29532410c105,236,Service_5,22,483.73,2025-04-27
ef58d381-1512-4fea-b6f1-5d66420c6629,11,Service_5,34,886.3,2024-03-29
fe5e1b06-565b-4672-8a72-32b1ce7f17cb,274,Service_5,279,882.68,2025-05-04
90f430e5-5491-448a-b230-0bf5adfbbf3f,26,Service_5,181,316.46,2024-10-28
141a1bcc-a062-4bf3-8a8c-db9432eb0fe0,141,Service_5,195,976.03,2025-08-14
1fe4a37a-5303-4bba-84a9-1bc9b5afa005,291,Service_5,445,768.0,2025-06-08
ded26bef-6143-4d3c-8741-70cc344b6662,170,Service_5,30,173.78,2025-01-22
cc4cfc85-d13d-4ce4-9c64-bfc99596a8cc,298,Service_5,482,344.97,2024-01-19
4d76b576-8e8e-4448-8515-a71a4242db68,323,Service_5,234,99.14,2025-04-18
3821bfe6-2f05-424e-97ab-41d0f5f101a3,278,Service_5,270,127.11,2025-01-14
fbdcd56d-f080-409a-b2ab-286c6c5fec6d,56,Service_5,432,211.89,2024-11-26
e090e413-f3de-44ac-b252-8931bb677058,259,Service_5,454,516.91,2025-07-23
ff4f80b6-9bbc-4661-ab51-fce9a72dc58a,197,Service_5,237,901.84,2025-01-26
d7d01b3c-042f-46bb-b4af-1f8e554cb2ba,87,Service_5,419,616.74,2024-03-20
48ba14c9-a57a-438f-9ed6-1598d0edcd0a,172,Service_5,136,30.86,2025-05-22
938d3b44-c689-47db-9091-122f283ca9cc,59,Service_5,442,382.8,2025-07-23
7fe72fec-1738-45c0-9094-5028bdb99904,96,Service_5,241,336.02,2025-09-16
45dddbd3-6640-455a-91ef-fa0f3b55a92e,255,Service_5,454,767.85,2024-05-23
01ee2696-8924-4cf1-a738-a73272e4d6d3,291,Service_5,397,454.24,2024-02-06
0a470508-2a94-406a-bfc3-a321d852d2ad,196,Service_5,447,995.51,2024-08-25
04d22edd-5b8b-4509-a31a-bea7f7b1b630,103,Service_5,309,439.81,2024-01-25
f6442105-c996-4f4b-b006-b2a79d58b30a,42,Service_5,393,189.75,2024-12-07
fc3e2b62-abbb-470a-92ce-a62d1b3d8564,37,Service_5,399,87.26,2025-04-27
fc1a9ccd-604d-480a-bacd-fdc9a2213d4d,150,Service_5,99,661.76,2024-02-11
a8866abb-4f14-4d02-9088-431e5e5a3465,214,Service_5,354,398.52,2025-05-10
428c41d6-798c-4e19-9e65-5cb66955ae54,291,Service_5,362,753.91,2025-04-17
a5d961a0-2889-4620-a236-efb7fb959af6,287,Service_5,67,116.86,2025-07-24
f85555bc-722c-41b2-8fe1-a8892da86e2a,74,Service_5,239,309.6,2025-10-05
3205d83c-9590-426d-b202-b1e0f1ef4bc0,20,Service_5,58,462.89,2023-11-23
cd94658b-68d8-4c4f-b84b-478f261e7cf8,82,Service_5,267,327.49,2025-09-25
a6d578b2-d65d-4350-8733-9bb06826df86,197,Service_5,327,759.1,2025-10-26
253bf7d5-efed-4a8d-891b-f2583eead1ba,182,Service_5,108,189.86,2025-01-06
3cfddc32-f8e4-45f2-8bf0-9dcff5ca85a2,84,Service_5,81,989.35,2024-04-29
28652e9b-68d5-4aad-8b30-ce15d2f775d0,120,Service_5,418,174.44,2025-03-07
c87871af-878d-4fd3-9a48-5447a1379fdb,322,Service_5,184,757.88,2024-06-17
6e0e8cff-a4cf-44c5-bf52-ffb81ff621b5,11,Service_5,462,112.42,2025-04-04
e9afa9be-bdfb-400d-915c-1b0572e82370,100,Service_5,136,734.32,2024-09-28
e4544bbe-45ce-484d-8e86-2eccc01e2b8f,71,Service_5,487,331.69,2024-01-02
3a6ffbdc-8659-4355-b7d9-c9b1325ae892,255,Service_5,221,996.33,2025-01-27
0d7bfac1-6b2a-47a6-aa8c-9298ee7560c4,45,Service_5,254,562.23,2024-04-04
d33c3617-a901-4ce7-a515-a71d5c54d92f,199,Service_5,311,483.65,2023-11-27
534c2d8c-3ba6-4d7c-8849-acbd668cf8ce,254,Service_5,3,724.35,2024-10-31
e4b54c17-e0af-41d8-9889-54a72210217f,229,Service_5,494,546.88,2024-03-05
e9d84391-c08b-474a-89a9-003b07a34f12,125,Service_5,163,524.96,2024-03-06
4b8a98a2-a3ba-4d5c-a487-800d9fa3b413,198,Service_5,420,693.62,2024-06-03
0e483984-0726-461a-bd4d-f8b891383dfd,302,Service_5,437,869.45,2025-07-15
6e80e49b-bab0-4756-a66c-8579cedf4aa1,120,Service_5,24,396.09,2024-10-06
ba47f332-1ad0-42fd-822b-5377a0d3bfe9,225,Service_5,229,46.1,2025-05-28
5b4ce19a-5c26-421a-9fbb-5235fde8427b,144,Service_5,44,467.72,2024-03-15
690d7a6e-d04c-41a0-8435-53b46fa27a79,34,Service_5,152,511.17,2025-06-14
89355686-e545-4623-8cb7-1393605e86e0,301,Service_5,419,854.56,2025-11-10
c0fd7416-f951-43d1-964b-703231f7d556,251,Service_5,419,263.92,2024-09-24
a6cca5b0-5e7f-4599-abef-e67b44c9288a,284,Service_5,322,267.45,2024-12-07
d87b7911-989a-4e1d-985d-bf651dd72bcd,121,Service_5,484,924.32,2024-07-28
9da52464-b2bf-40e5-b4de-37842ce477d5,259,Service_5,64,362.81,2024-05-04
f6596db4-a215-44bd-b632-63c7a2c78b47,112,Service_5,438,385.51,2024-04-11
9e0e4640-7a80-416b-8f80-3e286b27c3e3,31,Service_5,243,484.91,2024-02-11
a932801d-4aed-491c-a8d7-bd34762f4857,270,Service_5,266,566.73,2024-06-30
a77afdb6-0e39-40e6-833b-71f0db939b45,144,Service_5,293,410.99,2025-08-27
4f9910e2-66a9-4a41-80ef-94e3a2e4c39b,44,Service_5,287,662.99,2025-01-23
98eb8c53-826b-49ec-ab55-ec1e66654a7c,140,Service_5,272,145.77,2025-07-08
8d0e9633-0eb9-4da6-adf1-e3983168fa95,318,Service_5,343,980.1,2025-08-30
7b9800c7-2320-468b-b370-e8693aa3a567,58,Service_5,98,854.83,2025-09-03
d9a70e41-17a5-402f-9520-bda8adeee414,106,Service_5,443,396.89,2024-11-21
0dfb5035-07f1-48e2-89be-e571c95403f9,172,Service_5,425,198.98,2025-02-09
a778b7c6-3e28-43e2-9d43-a0f7f0f55738,255,Service_5,310,49.61,2024-03-13
7d540e1b-667e-476e-8575-208f66304098,103,Service_5,499,968.57,2024-11-09
92732f31-c6b0-49d0-988d-f71abf569d1f,64,Service_5,246,205.97,2024-02-24
b6f5dbeb-230c-4524-998a-97970a5e6966,217,Service_5,200,463.02,2025-02-20
09c43401-b64c-4924-9ad3-7377df2f157e,217,Service_5,315,984.6,2025-06-05
df7cdf2b-8efc-4f79-9d84-1683517dd699,243,Service_5,123,759.03,2025-11-20
bdf573f2-ec4e-4567-87e3-bd91e9277515,88,Service_5,391,154.48,2025-05-17
603e580a-5e3c-43a3-9905-5bf6f49857f6,61,Service_5,201,165.08,2024-08-01
095f2f93-349f-43df-a5fa-9ec16fea52c6,311,Service_5,277,273.94,2025-10-30
1ad0e623-c799-48ac-9e66-bd116e567eee,84,Service_5,446,393.81,2025-07-02
7e860574-3eeb-4317-bb21-bf56e1e5c185,272,Service_5,341,781.85,2025-01-24
4deab9e1-9541-44ea-b01c-fc3fd827f229,258,Service_5,16,670.93,2025-04-20
31eb7803-b3da-4a5d-aeb4-fd381c3703e3,243,Service_5,252,132.67,2023-11-23
6caa8286-0ae4-4c64-a7a0-6cbbb001d49b,112,Service_5,307,896.15,2024-05-25
005d9f44-65f1-4740-bf10-e3d3883eeb25,209,Service_5,424,37.58,2025-02-27
46f8d614-a7b5-477d-844b-0b79adbc9c4a,288,Service_5,449,429.74,2025-03-29
a17a6f40-d8dc-46b1-885e-a8359b2888da,235,Service_5,29,562.47,2025-05-13
b2d7753f-5056-4060-894f-32b21bd49824,228,Service_5,486,823.38,2024-03-22
a33ca66d-e4d6-4aea-99d6-abc868bc3b97,55,Service_5,37,967.03,2025-09-09
90c591e4-16fb-4ea5-aaa5-c526f8f634fd,154,Service_5,59,740.56,2025-07-29
4445d725-c56b-4cfa-b683-c64c50f76752,112,Service_5,477,929.38,2024-05-07
df8d6acd-fd93-4e11-b95c-65bc337b23c4,271,Service_5,245,224.65,2024-10-29
e889b294-823d-4266-8c6e-eebb8aa46073,33,Service_5,451,553.15,2025-02-10
bf5d350d-54f5-4a70-be60-392ff92e0f4f,46,Service_5,223,164.11,2025-02-08
eb01574a-fea0-474a-994e-4f570e0fee74,268,Service_5,301,181.62,2024-06-07
0499ee9e-9379-4e69-8449-9d2fb4bd7748,115,Service_5,218,772.04,2024-02-17
a6e0ed4f-b081-48de-bacc-006270d809c9,80,Service_5,164,732.3,2023-11-30
e3a074fe-8e27-4807-9172-a5be32caae1f,112,Service_5,62,701.01,2024-04-24
42342820-63dd-437f-8546-a7b5003c2f62,68,Service_5,235,349.26,2025-10-15
c25a2fa8-2433-4abe-acfe-d8a582cbf3f7,282,Service_5,77,207.98,2025-04-28
8ab19ef0-543f-4014-92f2-d3c073c6761f,70,Service_5,377,717.17,2025-11-19
80840c85-107c-4d43-80e5-eb2e09d416f2,167,Service_5,347,517.74,2023-12-10
679bb2c0-74ab-4633-a994-e064a391fdd1,54,Service_5,118,588.19,2025-08-23
7428717b-11b3-43bd-9713-324e2b63eeb7,52,Service_5,424,925.0,2024-04-07
d14ab98c-e8a5-495f-a903-da294cfecfc9,273,Service_5,310,387.43,2025-11-17
0275cace-39a3-4a33-92f8-f50627f858e6,67,Service_5,253,988.42,2024-01-10
48bd9380-7b2f-4921-9654-3990386d1bb7,97,Service_5,441,244.66,2025-08-26
7ddfa3ff-a19e-46a1-b82b-5e9f91eec086,130,Service_5,191,638.85,2024-09-16
dfb69031-24e0-44da-9d9d-91290cd820cd,228,Service_5,425,930.28,2024-02-19
cf9ac16e-da01-41c1-b8f0-0d4c49b385c5,269,Service_5,91,578.69,2025-01-12
805dc4e2-52c7-4014-bf99-1c157062ed60,309,Service_5,173,382.53,2024-06-29
3628a63d-bd03-440b-9e06-b94e190913bb,41,Service_5,133,864.27,2024-02-09
ff282706-168c-41a2-bb2d-01ffcee1294e,138,Service_5,368,71.41,2024-11-15
59292b2d-2d56-4405-8289-f8d80871dbbb,102,Service_5,456,25.77,2024-10-07
0c42c88f-2fc5-4695-b9ae-411fa1ff3a34,100,Service_5,295,59.57,2024-05-04
7e45f933-ee08-406c-876d-02e3e2a6ae57,143,Service_5,234,80.79,2025-02-13
367a4faa-8dc9-468f-bb62-00db9fdc9e4f,242,Service_5,372,916.91,2025-11-03
40468099-6974-4a3c-a2ec-4ddc5f1ac1b0,229,Service_5,168,33.12,2025-04-12
7274fa64-5466-4cb5-b09e-b081289bb84e,52,Service_5,423,366.99,2024-01-29
fb2eafbf-969b-45a8-9cee-4e3c005bd3bd,6,Service_5,158,657.55,2025-08-19
1e59fd7f-272f-4e78-827d-31343f21ceec,112,Service_5,229,502.3,2024-04-13
9808c0f5-d5cd-4dc9-987a-535af2df5818,218,Service_5,285,785.75,2024-02-05
012a66e4-98ba-454a-b576-7c0bf7535793,47,Service_5,433,893.78,2024-12-05
dca88e27-e71a-4827-bc25-c9d5a1f8d084,48,Service_5,56,171.47,2024-09-10
827f4770-e51b-4ca9-9370-ff1393c9d702,214,Service_5,380,272.83,2025-07-07
a8ef2e68-02c1-402e-b50d-88a036b8264b,74,Service_5,208,999.51,2024-04-09
9a6eeff7-75cb-427d-abc3-c026e3e0b75b,230,Service_5,201,178.57,2024-12-07
9cb9ce55-713b-4d54-83b1-512c1e8aead8,28,Service_5,368,423.34,2024-12-17
3343091d-6a27-4f16-ba69-f6c155d7b580,25,Service_5,321,931.81,2024-03-29
157f6bbb-27a8-4a39-b8fa-7a50ba14edc8,167,Service_5,301,715.52,2025-02-06
34229b26-1de8-4407-a1ea-941868d8a06c,100,Service_5,299,233.94,2025-07-25
14c86558-6cf2-4bd2-881d-579cf4781e97,25,Service_5,231,743.91,2024-02-01
50a73014-f06c-42be-b904-55f71b64ddb5,281,Service_5,404,218.81,2024-06-25
88ec41e4-bedd-4177-b24b-ba20328dbed8,153,Service_5,340,481.61,2024-06-02
6cb775ab-464e-4e5e-8c09-8ecda4dcf524,301,Service_5,499,537.07,2023-11-30
ae9d011f-f63c-460f-b601-f307e1d042ca,216,Service_5,454,891.98,2024-10-07
164d9d29-817a-4978-9b79-c19025053213,263,Service_5,262,428.38,2024-01-30
e8c566db-e01c-46b0-b6d2-9365dd5db7dc,297,Service_5,454,626.5,2023-12-04
9ca0bfb5-cc90-4c9e-833e-294209638a71,232,Service_5,333,95.36,2025-05-19
22dbaf56-1236-44af-b9e9-71bb8917ba07,121,Service_5,415,394.5,2024-08-01
98a82a59-036c-4ac0-94ae-402bc57acdc2,126,Service_5,175,231.82,2025-08-18
6a1dc0d3-1e22-4ee2-9a95-ca176248df22,288,Service_5,336,526.01,2024-11-27
59308a5b-1a25-46cd-b0f1-46bd2ffadbb0,299,Service_5,318,472.41,2024-11-15
0ba4bfc1-78ba-4401-a35b-f4940db10d37,174,Service_5,211,754.28,2024-10-12
56733387-6489-4ee6-bbde-3827ffbb2064,184,Service_5,418,467.15,2024-05-26
64a0bc3f-20e3-40da-a242-9c00d5b1db11,231,Service_5,47,775.53,2025-08-31
a8da62a7-6746-4f6b-9bb0-0576428a45b3,105,Service_5,6,776.19,2025-09-09
5e98a532-ea86-460e-b1b4-8aae7af6fb55,232,Service_5,297,758.89,2024-05-11
9065e856-34ad-49d2-8d0b-b339f6e8dde6,211,Service_5,498,97.86,2024-02-17
642b750e-8a41-400e-9d2e-7044a77ebe93,105,Service_5,89,767.15,2025-06-09
3109e158-28ad-42b5-8d49-1967dad8ba97,278,Service_5,417,267.13,2025-06-12
8199c666-59af-4c1d-a5f2-9f3961bc2856,125,Service_5,356,778.28,2024-11-24
c3fe0149-b31b-4f55-9bdf-07e62fde3b72,147,Service_5,387,158.14,2025-02-02
a1afe169-70cd-4b5a-9c47-bd0cb986f1d0,306,Service_5,34,383.63,2025-06-04
73ae2ee7-88bb-4db8-adf8-7c86191bae89,310,Service_5,321,891.32,2024-05-12
8665ce7f-d97a-447c-8353-eeae6deb4cf8,132,Service_5,487,856.21,2024-04-19
580698b9-5552-4e9b-8c72-84ad9e184108,174,Service_5,238,122.74,2024-02-10
3871b91f-f62d-4454-9104-c5be631f5669,283,Service_5,171,666.9,2024-05-14
6952cbab-ec40-4062-9fcc-bab8df8d1c97,243,Service_5,300,755.36,2025-02-03
0d6d0a27-e96d-42a2-ad5d-b68779f1f0b1,102,Service_5,458,847.21,2024-09-02
4fd48b43-78a2-44b7-9572-69b5d8f9dd6b,281,Service_5,158,390.9,2024-07-01
f209ab06-e088-44eb-a782-9261c4150249,205,Service_5,401,419.18,2023-12-25
f4407adf-ce29-4d7b-bde1-17f4bee45aec,322,Service_5,135,871.19,2024-06-13
dfa32975-00a9-42c4-b4bb-3236acf42e6e,164,Service_5,484,404.8,2025-05-23
d2fe1720-f999-4c82-8c10-49dc94b8c70e,231,Service_5,227,599.56,2025-04-26
4418ccd1-8941-4a69-a7a6-a077cebc8cba,169,Service_5,376,753.47,2025-08-12
cdd92bb6-33bf-49af-adf1-f2499359675e,305,Service_5,471,70.3,2025-08-11
dedff993-d965-4d08-a978-880427b312d8,258,Service_5,275,137.29,2025-04-24
69d9cc35-9ede-4b02-ae58-090184b53ac3,123,Service_5,359,787.84,2025-06-30
36ee5fb3-876b-42c3-b33b-1bfac54d1dc1,32,Service_5,159,846.16,2025-04-30
09b36253-0aff-4be6-b700-6adef88060c7,94,Service_5,382,199.54,2024-05-18
6da72297-3675-4206-95eb-dac3409519fb,91,Service_5,122,864.65,2024-03-25
da684942-1d62-4221-bca6-6163205afdf5,76,Service_5,439,627.03,2024-06-07
2f230343-c5f9-40f1-aad9-03c525eff126,278,Service_5,178,672.76,2025-07-27
d65cc26e-d503-47e5-b858-0ce6231acdb3,238,Service_5,415,345.25,2024-09-30
670dcb49-cec0-4ffa-9965-c6ddcd6cb7ab,302,Service_5,438,172.04,2025-05-28
a29d2a36-ba1c-4ca9-984c-9c280f692c51,225,Service_5,173,613.99,2025-08-09
71a622b2-f837-49ae-bfc2-a9c44ca9c48e,10,Service_5,423,716.72,2025-02-24
455b06a4-9072-4bf0-8c18-1810b63292f2,183,Service_5,148,549.61,2024-05-26
6eda4819-3feb-462b-9d26-af713cf53415,81,Service_5,387,645.03,2024-08-17
