record_id,area_id,service_type,units_processed,processing_cost,operation_date
2cb08ee2-cc03-4584-b841-d645f6faa612,37,Service_9,353,938.23,2025-11-15
6fce58d2-8bc2-4376-b14a-4c5d79ff5be9,54,Service_9,253,39.2,2024-02-16
836c07a4-631a-4eaf-b1bd-1b4203c2a4a2,133,Service_9,193,919.45,2025-08-25
32980aba-985c-4f6e-ac3b-331dc0763957,15,Service_9,348,38.16,2025-09-26
cf6fd2b1-3cac-4773-8bcd-88ee25059232,162,Service_9,335,484.02,2023-11-27
696777e4-feba-4ddb-ae72-e8b5403bc97f,261,Service_9,102,472.74,2025-01-21
5c767cf8-717f-459d-bbdd-e8a5c54c5cfb,225,Service_9,446,765.98,2025-02-16
9b14f7b8-4a80-4413-b9b2-68f4f2dbb88a,72,Service_9,416,50.37,2025-03-26
0ab6f2d9-2777-4c44-9d32-7b47bce034ec,294,Service_9,482,323.36,2025-11-17
c3d81230-598b-442a-bb64-f8baf80b817a,250,Service_9,336,411.38,2024-02-20
dba5e87c-aa46-44d1-b223-07ad3f7bdd6a,277,Service_9,399,291.74,2025-08-24
4ce7d352-bb9b-442b-930d-55005d42ad07,143,Service_9,498,296.89,2024-04-08
6e21dc17-c0ee-432e-be88-a2b33f70b713,258,Service_9,400,431.47,2025-11-04
8783de32-f5cf-4972-a36b-f9426b35f877,142,Service_9,473,906.84,2025-10-23
73be0ee2-b256-4722-a35b-310b9ef2bc7b,253,Service_9,328,699.27,2025-06-16
d1e0a1cd-4a16-4c66-9463-bdb36f7570c1,237,Service_9,118,977.2,2025-02-11
3043396c-fce2-4faf-9241-e871f5810366,299,Service_9,101,115.53,2024-12-08
b11c6d59-0232-437d-a41e-31ac8250fa10,269,Service_9,186,186.39,2025-06-13
2fc6f363-fb36-482e-a385-8e9fe8969f2a,15,Service_9,446,297.89,2025-03-04
19d0c925-739b-4f93-848b-8611886e6c97,197,Service_9,484,909.18,2025-02-27
77ffb935-acac-4a07-8ccd-3427b6d59249,269,Service_9,369,244.47,2025-09-14
80060cab-0dab-4d1f-a323-be025596d27b,176,Service_9,283,477.84,2024-12-30
2f28ea06-8214-4ef6-a288-dbc13c1c6938,156,Service_9,334,279.26,2024-05-13
9e07d958-6ce3-433e-b5b3-db0f7acd454e,160,Service_9,356,230.25,2025-08-12
5d0b8811-bcca-49c0-8528-66fe270348da,231,Service_9,37,555.58,2025-03-16
372d0098-fccf-44ce-a553-3dda3ac8f030,115,Service_9,390,308.69,2024-02-04
00b3c441-d2c4-417e-9507-15614cc85c15,45,Service_9,458,852.44,2024-02-26
10c0573c-535a-4987-906b-2a2563ac38d5,129,Service_9,483,79.27,2024-06-12
398bbdcd-d733-4322-868a-bf873385d322,51,Service_9,240,573.44,2025-08-13
9858a310-000c-42cc-807d-400b925f6684,10,Service_9,397,541.46,2023-12-19
688ef305-756d-4429-9096-519b13dffe68,286,Service_9,3,740.21,2024-01-28
7d129041-b617-49c2-9a21-44443daca54c,272,Service_9,216,843.26,2024-03-15
c38312e3-2e13-48c6-9be9-bfab84b0aaa5,108,Service_9,141,818.22,2024-12-05
a638f6ef-79a0-437a-a3a5-78672eb8e6f1,270,Service_9,420,484.88,2025-07-14
5badf19c-7c90-4c56-b546-1a4e055a81ba,177,Service_9,127,179.32,2024-07-20
743e5b53-6ddd-478f-834b-f3fdef16c0c9,161,Service_9,338,80.82,2025-07-05
0b0339c7-fc05-42aa-891c-b858c4dbabd6,304,Service_9,253,158.07,2025-09-27
9f745976-40ab-468d-9258-ab6fbf12dcd4,228,Service_9,57,125.74,2023-12-07
068a5080-6488-411c-92f9-a406d71d28a0,152,Service_9,218,325.53,2025-06-11
35374896-33b3-4477-86c3-98841a0c6955,206,Service_9,398,47.65,2024-01-13
f6916272-1bb2-4c62-8103-5f11e962c8e9,39,Service_9,194,53.5,2024-06-14
8da9322e-a070-4ff0-bac6-e957bec00655,121,Service_9,499,564.89,2024-11-16
9b815c36-ab61-4021-a007-0b0e4e8d6420,267,Service_9,417,293.89,2024-09-17
dfd7858a-92c1-4ac4-bc79-f0739f99011f,289,Service_9,259,237.12,2025-02-12
5db029f4-50e3-4393-b773-0fa0026ae758,2,Service_9,127,999.25,2025-08-21
dd10a823-6862-4be3-89e0-17ac82d77acb,162,Service_9,337,858.25,2024-12-09
c65423d6-c512-4a61-8574-f76c8ea08d6d,194,Service_9,71,285.06,2025-04-25
99c7d5fc-d3e6-4522-9f8f-bb698d25ac7a,300,Service_9,274,439.74,2025-04-26
1cb6457c-a6b4-441b-bbb6-3e17fab0d5d5,48,Service_9,246,581.03,2025-01-20
5b6a0e54-cb08-4318-b72f-bf0b84d20ea5,115,Service_9,452,148.5,2024-04-24
8466567a-6a04-4274-abb3-d85316bde20b,52,Service_9,333,37.26,2023-12-08
bb0b93c1-9632-424c-bbed-e98b1edd9723,154,Service_9,450,847.62,2025-04-22
a7a7a6a1-8c1d-4e60-8ff5-159557638827,82,Service_9,375,457.32,2025-02-27
6a811937-b6e0-4bbb-b514-6b2c4eba69ae,30,Service_9,393,996.21,2025-01-13
ab6f232d-6b03-4c54-92c0-9e35552f4dfd,265,Service_9,52,146.21,2024-12-16
4607dabf-fb19-4f22-be44-8e26f348f51c,44,Service_9,31,857.03,2024-09-23
7246cdf7-76b9-4688-a940-182625dca2bd,63,Service_9,325,575.77,2025-08-29
679b2017-529a-4e02-962d-626edf66b6e1,34,Service_9,319,408.93,2025-11-17
067efe08-02d0-48e3-9b2b-04a2d559287b,36,Service_9,366,57.5,2024-04-27
314300d6-1772-4fdd-9888-c1978050680c,83,Service_9,474,727.88,2024-01-20
c2f58af4-50c3-42d8-a04f-7a6e1b20c19a,211,Service_9,66,694.9,2024-04-17
97674f17-664f-4af0-bad9-a35738caa72d,117,Service_9,48,649.48,2024-05-31
f3883383-0baa-4b65-abcc-acea83da85c5,305,Service_9,313,808.78,2024-02-02
307f16ba-f7f4-4be4-bddf-6fbe4343f738,241,Service_9,18,213.81,2025-08-22
be4733bb-35f6-45ad-b7e0-3a5a9b97cd14,189,Service_9,270,578.3,2025-11-13
f512eb04-6443-4689-abff-fe4eb608bffd,302,Service_9,64,830.82,2024-09-21
82ba1fb7-cde5-4504-b032-4a7e1a0de56f,42,Service_9,455,122.09,2025-02-21
fc1b60fa-b9d4-4ec7-8c55-d3cc1d7a2628,121,Service_9,464,416.17,2024-06-28
35196e48-a906-4ddc-bda6-ae3c41036d92,311,Service_9,271,728.55,2024-04-30
9c6f55bc-b7ae-42ec-8361-b594b9ffa92e,262,Service_9,222,478.58,2024-05-09
2efb27bb-ec87-42bb-962a-d22705ab0568,68,Service_9,93,942.95,2025-01-07
c3bd4783-3749-4aff-b22f-cb22c4a6fcd2,97,Service_9,82,190.35,2024-10-13
4bde4baf-fbe0-40e2-9269-a385bba75f65,214,Service_9,129,185.64,2024-09-22
8f65e780-c3f3-4c2b-8627-56b0ac1bdf6f,40,Service_9,129,664.99,2023-12-11
2b8a7575-611a-45aa-97fe-bbb79e4e82c1,189,Service_9,413,609.92,2023-12-27
51d906b7-e648-4846-9139-339521b6d4d8,29,Service_9,89,790.64,2025-11-01
d55791ec-1a15-4885-83a0-f128f4c61d03,16,Service_9,235,615.09,2025-08-27
3223530e-3fab-464f-be89-265097d7958e,263,Service_9,3,391.6,2025-06-19
d8e4e150-8fd8-4560-a8e7-c543c2454832,211,Service_9,55,991.91,2025-08-27
59855396-85f1-4df9-8af3-2959ace89a54,185,Service_9,120,693.82,2025-05-22
f42a399a-db1a-49c5-8fca-f813d7e5ce4f,131,Service_9,324,272.38,2024-05-24
da8e0d54-ef78-45ca-88bd-3ca627555bcd,101,Service_9,220,124.54,2025-05-01
a2d290b5-1c5f-49e3-8c1a-bf7430c85fe3,261,Service_9,201,752.15,2025-10-10
9f8064ad-be7b-4b65-8bf1-3816f2e8c4c6,310,Service_9,467,544.66,2025-03-02
6eba3cb7-1e92-4592-8351-eec08b6bc089,159,Service_9,208,940.67,2025-11-06
839212e7-87f4-4acf-86f9-94606a790427,156,Service_9,122,772.22,2025-05-31
443058f2-f904-49f7-822d-cf697d2e2ad2,239,Service_9,437,273.34,2024-02-02
a3f1c8b1-51b6-404d-8da2-02095f9b77ec,206,Service_9,147,607.6,2024-12-24
c3afc6c1-8758-4b32-9dc1-917c7612b959,43,Service_9,148,61.01,2024-02-05
9781cdd1-0c91-4fea-9e0d-440ccb0af82a,233,Service_9,413,272.92,2024-07-17
0a7cb727-621e-4f15-8903-fc32a83c50ec,27,Service_9,191,37.09,2024-12-04
41937a70-90ed-4c4b-a925-441b6db5eebe,160,Service_9,290,21.9,2025-03-02
1ac06295-5ba1-4a8d-8208-d604a706dc00,253,Service_9,398,539.35,2023-12-21
e81d8964-796b-4eb4-bdab-fdfac662e632,151,Service_9,203,275.01,2024-09-09
60a26828-01c1-4578-b693-903c6419c32c,6,Service_9,55,297.08,2025-10-21
a29d3e3e-b420-4581-a86a-44bb229b3951,79,Service_9,408,310.24,2024-12-23
513b77f9-11bb-40cb-8ac8-128661ed0a92,305,Service_9,37,172.16,2024-12-23
f122a191-9dc1-40e6-b0e4-5a2fced0e6fe,73,Service_9,145,465.45,2025-05-13
3dbe5d44-34fb-464a-a0d2-c24ada9d042a,58,Service_9,139,538.48,2025-08-31
99e07399-d603-4115-a66b-3be7fdfe442a,215,Service_9,45,922.66,2024-01-05
eb6fd4b6-5f15-4d58-ac6a-4c684be7de26,241,Service_9,185,525.25,2024-09-01
a227b263-61c7-4df3-970f-7963471f0ddb,301,Service_9,338,472.42,2025-10-11
892e9548-a957-42ef-b689-01672520b55d,269,Service_9,147,893.32,2025-03-11
68e8c8c1-c091-48e9-9b42-d78cb873516d,122,Service_9,347,354.02,2025-08-15
3547ed1a-cd9c-4e79-ad73-e23d46fe415f,103,Service_9,217,164.18,2025-06-29
d87da04e-ad53-4393-a415-8731676daa27,254,Service_9,185,571.65,2025-05-30
0aea6bde-54c2-4764-b889-efc6fdd5de57,239,Service_9,55,73.78,2024-08-01
52905030-d29b-4db4-9460-12ea242cbb11,316,Service_9,58,357.89,2023-12-28
b427a59c-62c5-4800-8558-8097aa4c4504,48,Service_9,223,263.19,2025-01-24
55457d34-e661-48d6-a3e2-80e80bd429ce,87,Service_9,294,657.93,2024-02-20
3fab55b1-ba1b-476a-870e-3686783fca82,11,Service_9,344,808.7,2025-02-04
feea9498-6d0a-4839-a912-a5229a55e327,261,Service_9,148,104.29,2024-12-04
741c68a9-851b-4010-941e-09b75d34c595,29,Service_9,40,60.97,2025-07-11
7557da4c-7e0c-44a8-a1c1-0625ae8b6835,253,Service_9,190,415.65,2025-02-23
7d36ef21-09ae-4828-9243-ad329178b5a8,302,Service_9,373,37.47,2024-10-09
4e1a680c-3007-4238-a188-7e9a9735aeab,65,Service_9,414,953.59,2024-04-22
9a41cf99-cc29-465d-8bb6-fdb976110b5c,55,Service_9,279,229.81,2024-10-09
7f6308b4-4ddf-4e0b-9ded-b1e96f572e35,216,Service_9,458,978.94,2025-03-06
483669aa-975f-448c-be0f-e43472b15960,75,Service_9,122,402.72,2024-07-01
da0f7ec1-af06-4754-a5ea-93c233720e19,103,Service_9,29,708.17,2024-03-28
40bcf4a1-e1a9-4b85-998c-a9df5bd355c4,132,Service_9,320,505.47,2024-07-08
845cfd3f-36de-4ca8-b63e-893c8a467001,92,Service_9,201,280.27,2025-10-24
bc0eeabd-f942-4b1a-8452-5e972c4cef20,218,Service_9,147,451.95,2024-12-31
10413424-0180-41cd-ad9b-6f48adeb3f2d,135,Service_9,373,873.02,2025-02-03
90626b62-d9a7-42e8-a714-ffb61aa05f08,116,Service_9,316,864.23,2025-05-11
c426dcf4-4ebb-4242-a1a0-209c6e484af3,248,Service_9,86,205.12,2024-10-15
8d4c0358-082f-4fc4-a811-13e115e22865,124,Service_9,471,649.09,2024-02-22
35e979ae-5715-4d27-bd75-230bb0a75543,259,Service_9,474,952.59,2024-09-10
8db86f9a-7194-48ba-a64e-42a8d8388a10,100,Service_9,377,377.28,2024-10-16
b65918fe-3481-4eee-a0d0-137805e8eff5,116,Service_9,48,955.51,2025-03-10
45f98a76-4580-4212-b4d1-5a2f1972d9bd,63,Service_9,371,966.02,2024-03-28
2140e424-c4f9-415f-a76d-8ad409b2049d,32,Service_9,150,301.43,2024-11-29
66b3f80c-2c8b-476b-9354-faf06b3aeb51,52,Service_9,371,873.7,2025-01-24
3abad66a-30e5-450e-af51-f8a0103393d8,17,Service_9,319,182.45,2024-08-23
5cb32ab1-9b71-4ed1-896a-3ac4f6dc88c1,26,Service_9,458,106.88,2024-04-13
7c2e44a8-7941-4f61-b951-a509aa6a46ac,264,Service_9,458,407.76,2025-04-25
df27635d-7410-4f21-8f32-25bfad3aa5ba,17,Service_9,73,143.8,2024-01-21
0b34daa5-0400-4308-ba02-d933931951bb,184,Service_9,309,996.43,2024-06-17
320eaac0-66ab-44a3-8fb3-5f87bb8e6f6c,133,Service_9,400,854.64,2024-08-23
23635176-984a-47f4-bd4a-269fbebd1c76,202,Service_9,118,916.84,2025-02-16
65dbb7ba-fb6e-44ee-bc62-7f2d05779816,216,Service_9,290,522.78,2024-12-20
13ce668f-157c-4ca1-a7b9-ab5b8d9dd942,185,Service_9,385,179.57,2024-12-18
2151da29-a49b-4567-be00-0a2cbe847fd0,7,Service_9,265,797.99,2025-10-07
98d653de-d134-4aaf-8bc6-c05f316c78ba,118,Service_9,166,821.38,2023-12-21
7dcbaa2d-bd73-419b-b0d0-a16caa7f2cee,85,Service_9,302,753.88,2025-10-06
8324c683-a4ab-4ba3-b702-a50019d33a4e,136,Service_9,223,330.93,2025-10-19
94ac65eb-158a-4115-836d-bbf8a2f6e68e,13,Service_9,492,812.78,2025-03-14
8bfc1501-8560-42c1-b789-f7a6f290e7a3,28,Service_9,62,295.84,2024-06-03
65b70e4e-969b-47a6-8842-74e89851a477,22,Service_9,484,709.64,2025-09-11
80d11a41-0a92-4681-a459-b62a6d0496e0,252,Service_9,396,896.03,2024-10-29
420b8628-89d8-45f8-944d-f05069877017,100,Service_9,206,465.84,2025-09-27
1d6235c7-2e35-45fc-ab1f-1c5f22b1da6c,68,Service_9,167,999.6,2024-09-26
65121c73-d6b0-46d7-b6e6-349ba7de4abe,223,Service_9,106,44.29,2024-07-16
b093899a-fb19-48f8-9a11-86327365bd69,42,Service_9,110,637.6,2025-04-08
8b6e916d-684a-439c-92e1-e93f3e61dca7,29,Service_9,107,421.84,2024-08-02
9e87ad6b-8a13-4706-946a-d7edfc695f33,172,Service_9,449,823.88,2025-01-22
c2f53b29-087e-41d0-9e04-141f23fb2ea0,309,Service_9,262,567.44,2024-09-18
6e8d945f-fd00-48fd-b605-b65f73064a74,156,Service_9,114,46.26,2024-11-23
bcd9c706-51c4-40e4-a745-c26e57576eea,291,Service_9,306,535.3,2024-11-24
c08ffe2b-556f-4456-a8f8-6f31894a8e5e,313,Service_9,234,273.25,2025-07-27
9b45e6c9-d530-4acb-b14e-f1fb350cd918,3,Service_9,153,885.98,2023-11-23
067639fc-fc4b-44c7-9ef3-839159e2e6cd,307,Service_9,256,714.14,2025-11-18
2982f115-80fd-4adc-89a1-eb8720189cd2,108,Service_9,305,719.75,2025-10-04
2dfc14c6-87d2-4827-afce-ee3ed56316b9,153,Service_9,50,306.64,2025-10-12
0c703a7e-847e-40b1-8123-ba9fe63b18b9,165,Service_9,283,477.78,2025-06-09
c4e4de58-97b2-4d9a-9f98-8e73dd82c550,178,Service_9,332,588.17,2024-06-11
fdfe5650-0617-46a3-abc0-0c9e55685198,182,Service_9,82,116.46,2023-12-07
87a6a9fc-d738-4760-87ea-d9796bf8e59a,98,Service_9,146,756.53,2025-04-09
1a75dcd1-2ea7-4684-a6f0-860d7d689af4,22,Service_9,440,931.64,2024-08-21
4e394c3a-921b-4a41-a24c-5385be279ff5,4,Service_9,13,103.76,2025-07-29
cddd520f-328e-46b5-87e8-22ca7cc3e0cb,117,Service_9,311,419.61,2024-10-28
5829d6a6-895c-40e8-92c0-ec0b7ab85b99,81,Service_9,211,813.16,2024-08-28
daadb978-1f21-4eb5-a83c-9cf4ffb29724,116,Service_9,82,304.05,2025-04-12
4d72c0b2-3692-41a2-b5bc-458038c430b9,169,Service_9,7,928.05,2023-12-13
1bb2902f-8ed9-495a-ada4-f5a40442493d,306,Service_9,359,368.79,2025-10-16
31907916-5567-485f-b2b0-c4440e21aa2f,225,Service_9,373,793.07,2024-12-26
87e544c6-2720-436f-8769-dcd94c1eaa7c,278,Service_9,50,812.72,2025-08-30
74928422-1b4d-4c88-b4db-d4a3a5529844,301,Service_9,139,436.85,2024-10-03
68150e88-4e56-4b12-a9b2-a88acd854bea,80,Service_9,64,271.46,2024-02-07
c9b6c237-c80c-49d8-82e0-c071f8f46706,268,Service_9,201,45.36,2023-12-06
e411ea2c-113a-4f13-8709-d79673b5d350,200,Service_9,123,974.13,2024-07-02
93f8ee85-a7aa-44f9-8847-4e2e764c7027,223,Service_9,494,326.76,2025-09-17
6e712b1e-e141-4b92-a737-464fc8ab92ce,5,Service_9,247,966.56,2024-10-20
39a81d68-d8aa-4bee-b493-1f4a226c76e8,173,Service_9,288,459.88,2024-07-02
d4db0ce1-52ed-4078-81fa-4722718b4666,33,Service_9,178,379.7,2025-09-28
d3d022f4-4d62-49e6-a9d3-060cbbf23d84,301,Service_9,323,257.44,2024-10-23
8fd780c7-4072-4d2e-ac41-70e79ae197e2,102,Service_9,260,215.04,2025-06-06
c57fe763-dac3-4b7a-b5fd-08a7ec772129,303,Service_9,236,732.9,2025-06-24
8c09d1f2-f6ce-454f-b138-750e4930e4e2,17,Service_9,70,521.21,2025-07-10
1b07e863-0e85-45f1-8982-09697a789c35,76,Service_9,213,300.74,2024-03-25
80737ca5-5a9e-4551-b4f1-b132232fadf0,185,Service_9,225,134.74,2024-01-14
fd0a734d-fa31-453f-9616-5abdc9269280,262,Service_9,100,922.0,2025-04-06
ce0780fd-967c-427f-889e-004a50a8ffb8,219,Service_9,47,214.59,2025-06-10
12cc86bd-c9ef-417a-848c-d99586182449,323,Service_9,466,439.89,2024-05-05
52ef175f-7ea1-47d1-9284-1a7f166a0675,10,Service_9,89,631.44,2025-02-24
ae0fb80b-0261-40f6-8333-d801ff7de22e,255,Service_9,351,572.62,2025-04-15
3d3cdbb6-f14c-4f96-9550-a075c44de336,180,Service_9,438,466.62,2023-12-24
c3a331cc-cf06-44af-8467-21da70c07e76,89,Service_9,73,439.87,2025-07-15
a26cf7d6-5b69-4c4d-8cea-83f80bfcbd44,43,Service_9,393,254.52,2025-09-21
82915724-d847-4093-b4d4-2b4efc887931,256,Service_9,128,776.6,2025-11-13
60cbaefc-6a38-4429-bc22-efb6d9659580,141,Service_9,253,468.25,2025-07-20
7517b214-3a38-4da2-9811-09b7541dd7b5,171,Service_9,24,190.22,2025-09-08
4012756e-7f56-407e-a999-043d909cd3bf,162,Service_9,31,322.94,2025-09-27
7be6cc02-5849-4b1d-bc32-1a1f9d7862b8,196,Service_9,211,861.41,2025-11-08
b59efc8c-e0b4-4ff2-ae6d-d3590e39287e,166,Service_9,253,30.38,2024-04-18
35c4cf4b-326e-4336-aee4-309d9ad27465,219,Service_9,426,308.61,2024-11-02
61f49f41-e72a-40ce-8f30-439a76557636,126,Service_9,53,492.14,2024-01-02
67c7580e-f27c-4474-82ce-b9941818b9b4,157,Service_9,146,286.63,2024-03-19
238683e1-5984-4613-9e70-8e9e4a7a727b,258,Service_9,48,449.25,2025-08-01
591d362c-263f-48b3-85a8-21d066f3f6a3,142,Service_9,255,325.9,2025-02-21
831133d5-f544-44dd-b882-031d3e72db28,191,Service_9,274,204.72,2024-06-21
334a9cd7-a30d-4623-8970-5f69341110d1,53,Service_9,16,901.84,2025-09-29
c273cf17-b0ca-4282-a0b3-ccf4a4100a01,153,Service_9,168,429.86,2024-07-25
95264163-3a01-40e5-b6a0-ea35122bd5a6,223,Service_9,161,462.43,2025-05-31
15695e69-176d-402c-9788-1efdd4103fee,26,Service_9,301,849.06,2024-10-31
beaeb48e-df14-4d7f-bb78-32426b1cf7e2,242,Service_9,474,371.26,2025-11-02
ab091a9f-8c58-4533-a6a6-23d03c52fe65,112,Service_9,377,325.74,2024-09-17
e2fbf652-fb82-4f56-87d7-470341207350,73,Service_9,197,672.66,2024-09-08
b23933ae-52a0-4339-a5fa-92e59b21f5a9,143,Service_9,48,327.02,2025-09-14
46a94eba-3316-43a2-a913-e7ebdd6993d8,311,Service_9,347,784.38,2025-02-11
4edd9336-e315-41e9-b130-00be7e4e810f,205,Service_9,148,394.84,2025-10-12
4e12bc0b-6841-4852-9cf1-d51e95d784f3,123,Service_9,72,104.53,2024-07-24
d38fe853-2f27-4f64-b74d-03dbf15db27b,191,Service_9,383,743.78,2025-09-06
6a972fa8-2b5c-4106-8f99-5819e5690e51,195,Service_9,138,399.66,2024-10-19
1c2b354c-227b-408c-ad0e-ef6348131a24,175,Service_9,193,360.03,2024-02-08
be321d71-f52c-42dd-89b3-510226fed8e1,280,Service_9,245,686.94,2024-11-30
c9d922f9-bc48-42ad-85be-37e5ecc86ab2,22,Service_9,32,129.02,2025-01-25
3355456d-1e12-444a-8803-92c07e67b73d,96,Service_9,20,636.95,2025-03-02
4488aed7-1258-4c96-aaca-5b808c8965d6,234,Service_9,301,229.23,2025-03-03
3c90e2cc-d73b-4c71-b53f-f799c13c9c21,145,Service_9,374,490.95,2024-08-19
6891e45a-c9d7-4ed9-aa9c-a9572be12d33,246,Service_9,178,423.65,2025-05-22
131164b3-81e1-4ad2-9fc0-d0f6785407f5,16,Service_9,68,777.06,2025-03-10
110959c4-a920-446f-aaf8-d5f1c9f70f3c,198,Service_9,386,250.26,2024-06-26
580a1383-fd17-4439-bde1-f504eb5b0fac,3,Service_9,285,988.99,2024-01-08
920f8876-f4c0-47c2-84cc-eda3455663fd,101,Service_9,294,617.2,2024-04-04
13de18de-2daa-40dc-919d-abe2c7604f8c,219,Service_9,305,485.47,2024-04-14
5a94a15d-1d80-443b-906b-f080d09ff95e,254,Service_9,442,127.24,2025-04-30
ae83eef5-832e-4691-adb9-da3942e284a1,10,Service_9,48,922.97,2025-08-18
f5e0fca2-67bc-4a9d-85b5-d34d5733f603,212,Service_9,120,318.21,2025-11-09
633da355-e22f-4da6-9f3f-eff95c2a3834,194,Service_9,385,312.23,2024-02-23
0091d93c-1df6-46fa-9106-dd1ef60cdde7,160,Service_9,58,168.29,2024-10-10
bfc96206-6555-4c0a-bd49-b28865d3d147,180,Service_9,98,915.92,2024-07-06
aef42a62-59a7-4916-aa32-6b2084878228,72,Service_9,6,969.26,2025-01-15
c4f36c26-df06-4595-a129-c768329fcae9,90,Service_9,450,892.14,2024-07-06
243fa2d5-3e58-4a3f-a8eb-16cb16ab3f3d,293,Service_9,129,288.14,2024-01-09
d28346f3-5eef-4d13-b4e5-3222ba478fd6,255,Service_9,283,513.31,2025-08-28
f4a93638-3225-44f7-b2c9-10e2c66a1463,20,Service_9,302,134.36,2024-08-28
393d8426-01ba-4994-9ede-74792eaac944,161,Service_9,104,42.69,2024-06-02
8659c951-3e63-48c5-90da-f0f7a1ccd8c1,197,Service_9,84,961.36,2025-05-03
58f9232d-67ee-4ebf-a938-2c594858007a,184,Service_9,496,587.77,2025-09-06
b3caea26-bc0d-450d-9688-616e2f5349ae,178,Service_9,458,321.04,2024-02-19
3f3c9643-5185-4889-8824-133d390b378c,75,Service_9,488,572.37,2025-02-13
76c220f9-ec67-448a-8825-91752cc523af,158,Service_9,322,448.95,2024-03-25
41afea2b-83bc-4bf3-81c9-75fc94e873d9,73,Service_9,239,971.63,2025-08-30
a91b085e-b123-49f0-acf4-9ce9bef15fc0,1,Service_9,60,751.9,2025-03-25
82ac9517-ec3b-43ba-a2cd-652e4e4a072e,141,Service_9,278,36.59,2024-04-19
47faec60-0c1a-4fb9-8245-0354d0a2b023,192,Service_9,293,147.55,2024-03-15
4fb2aa14-6802-493b-b72b-b12c93075a2f,132,Service_9,357,226.08,2023-12-11
15bce446-a6ef-48e2-85c2-9fc884e144e0,247,Service_9,482,734.94,2025-04-17
e1a76dff-d7a5-4077-bda2-80ac9912e8f8,184,Service_9,207,300.51,2025-09-17
1d9a8868-e1ad-4a75-a95f-911e91b650c7,14,Service_9,189,682.34,2025-05-28
75d722fc-0294-4e26-b3de-1e8bcedff426,77,Service_9,5,922.14,2024-04-16
